age,region,face_confidence,gender,dominant_gender,race,dominant_race,emotion,dominant_emotion,file_name
35,"{'x': 1414, 'y': 259, 'w': 217, 'h': 358}",0.9996873140335083,"{'Woman': 10.965705662965775, 'Man': 89.03428912162781}",Man,"{'asian': 38.00693380874001, 'indian': 11.054977688490014, 'black': 5.11176504860908, 'white': 10.753406480157762, 'middle eastern': 5.722059278014855, 'latino hispanic': 29.350860676220695}",asian,"{'angry': 1.6507023525846876e-07, 'disgust': 5.507714506460201e-21, 'fear': 1.573710259328287e-09, 'happy': 100.0, 'sad': 2.61043313701248e-10, 'surprise': 5.640051536510886e-27, 'neutral': 2.345818117532872e-06}",happy,74287432.jpg
31,"{'x': 157, 'y': 987, 'w': 56, 'h': 64}",0.9055255055427551,"{'Woman': 24.85710233449936, 'Man': 75.14289617538452}",Man,"{'asian': 29.663453061992296, 'indian': 5.722695898735035, 'black': 1.786882457063491, 'white': 33.9074532875363, 'middle eastern': 15.700066471107778, 'latino hispanic': 13.219450499945939}",white,"{'angry': 0.00022223202529094487, 'disgust': 1.944373735601146e-08, 'fear': 1.2120378621473478, 'happy': 0.2507500750049859, 'sad': 0.6764779457923239, 'surprise': 0.000827104387635494, 'neutral': 97.85968090776433}",neutral,74287432.jpg
44,"{'x': 682, 'y': 842, 'w': 298, 'h': 339}",0.9999607801437378,"{'Woman': 1.3022378087043762, 'Man': 98.69776368141174}",Man,"{'asian': 94.05535388652729, 'indian': 0.5493285789285396, 'black': 0.01117396083336043, 'white': 3.44968143995779, 'middle eastern': 0.017539838790054774, 'latino hispanic': 1.9169193183683537}",asian,"{'angry': 0.0001686546625023766, 'disgust': 1.7898120763248926e-07, 'fear': 0.054898858070373535, 'happy': 99.93994235992432, 'sad': 0.004968700886820443, 'surprise': 2.1540422223687017e-08, 'neutral': 1.8984744087902072e-05}",happy,33486429.jpg
33,"{'x': 653, 'y': 306, 'w': 162, 'h': 239}",0.9999710321426392,"{'Woman': 99.58006739616394, 'Man': 0.41992939077317715}",Woman,"{'asian': 17.067370764330533, 'indian': 4.3290695602810905, 'black': 1.5557118699596084, 'white': 43.18449280446853, 'middle eastern': 19.522095379579618, 'latino hispanic': 14.34125431284257}",white,"{'angry': 3.687762908668865, 'disgust': 4.9982367319252126e-05, 'fear': 5.419739609329654, 'happy': 0.000970817133972508, 'sad': 66.57325822988251, 'surprise': 0.0023071367671955436, 'neutral': 24.315914430131247}",sad,49850110.jpg
29,"{'x': 621, 'y': 766, 'w': 112, 'h': 153}",0.9998283386230469,"{'Woman': 0.08232115069404244, 'Man': 99.91768002510071}",Man,"{'asian': 1.6743751242756844, 'indian': 2.2642241790890694, 'black': 0.28832866810262203, 'white': 42.879292368888855, 'middle eastern': 19.563482701778412, 'latino hispanic': 33.33029747009277}",white,"{'angry': 0.19280142180753687, 'disgust': 1.1548787925928327e-05, 'fear': 0.014655916019382653, 'happy': 58.09048913830648, 'sad': 0.7554245212168073, 'surprise': 0.001493628137020253, 'neutral': 40.94511974512103}",happy,45853798.jpg
29,"{'x': 1051, 'y': 724, 'w': 19, 'h': 24}",0.8896464705467224,"{'Woman': 25.647348165512085, 'Man': 74.35265779495239}",Man,"{'asian': 26.458725333213806, 'indian': 4.874050989747047, 'black': 1.7811806872487068, 'white': 32.613182067871094, 'middle eastern': 19.058653712272644, 'latino hispanic': 15.214206278324127}",white,"{'angry': 0.02768580035482647, 'disgust': 4.328791814993672e-11, 'fear': 0.12328543969455003, 'happy': 16.121164925167854, 'sad': 73.38624437965419, 'surprise': 3.073492754753644e-07, 'neutral': 10.341622551776323}",sad,45853798.jpg
25,"{'x': 192, 'y': 119, 'w': 560, 'h': 838}",0.999934196472168,"{'Woman': 97.28920459747314, 'Man': 2.7107903733849525}",Woman,"{'asian': 0.2210130449384451, 'indian': 0.20584252197295427, 'black': 0.014820101205259562, 'white': 73.61644506454468, 'middle eastern': 8.127390593290329, 'latino hispanic': 17.81449019908905}",white,"{'angry': 55.19392490386963, 'disgust': 1.0208747625028991e-05, 'fear': 4.089681804180145, 'happy': 2.472481526183401e-05, 'sad': 16.48453176021576, 'surprise': 0.00027672306259773904, 'neutral': 24.231550097465515}",angry,image_2447.jpg
29,"{'x': 1118, 'y': 238, 'w': 199, 'h': 256}",0.99973064661026,"{'Woman': 13.857445120811462, 'Man': 86.1425518989563}",Man,"{'asian': 99.79528188705444, 'indian': 0.002681952537386678, 'black': 2.3515470104484848e-05, 'white': 0.13522112276405096, 'middle eastern': 0.000322475352731999, 'latino hispanic': 0.0664752908051014}",asian,"{'angry': 3.16154624046194e-14, 'disgust': 5.516601931747557e-23, 'fear': 2.5207160774938287e-17, 'happy': 99.99997615814209, 'sad': 3.451852383573248e-12, 'surprise': 9.287906849056535e-14, 'neutral': 2.661085147792619e-05}",happy,29147643.jpg
34,"{'x': 963, 'y': 214, 'w': 299, 'h': 343}",0.9995642304420471,"{'Woman': 0.15560633037239313, 'Man': 99.84439015388489}",Man,"{'asian': 45.72628736495972, 'indian': 9.646591544151306, 'black': 2.927584946155548, 'white': 11.072507500648499, 'middle eastern': 5.197412520647049, 'latino hispanic': 25.429609417915344}",asian,"{'angry': 0.0004050988081871765, 'disgust': 3.8031582327846536e-07, 'fear': 0.022547811386175454, 'happy': 51.17563605308533, 'sad': 2.010546065866947, 'surprise': 0.009711510210763663, 'neutral': 46.781158447265625}",happy,44297965.jpg
29,"{'x': 797, 'y': 130, 'w': 225, 'h': 324}",0.9998891353607178,"{'Woman': 89.52996134757996, 'Man': 10.470037907361984}",Woman,"{'asian': 99.9958515162291, 'indian': 0.002726633790539694, 'black': 3.3511850625953035e-07, 'white': 0.00023505959307815917, 'middle eastern': 7.456028350932784e-08, 'latino hispanic': 0.00119209512945444}",asian,"{'angry': 0.017294333641254617, 'disgust': 2.037980001685717e-10, 'fear': 0.0016802357820489629, 'happy': 3.7091980528457434e-05, 'sad': 0.14838823676696578, 'surprise': 0.0003409842113856188, 'neutral': 99.83225466820542}",neutral,74064035.jpg
50,"{'x': 938, 'y': 43, 'w': 160, 'h': 217}",0.9996856451034546,"{'Woman': 0.005952575156698003, 'Man': 99.99405145645142}",Man,"{'asian': 0.009380771371070296, 'indian': 0.014193965762387961, 'black': 0.0003604294761316851, 'white': 93.82212162017822, 'middle eastern': 3.70766744017601, 'latino hispanic': 2.446279302239418}",white,"{'angry': 2.1194390203171577e-05, 'disgust': 2.5500074270296406e-11, 'fear': 0.013325380726578894, 'happy': 0.013007318098156978, 'sad': 0.0035087904871905387, 'surprise': 0.0009241684700713361, 'neutral': 99.9692082441797}",neutral,55292521.jpg
39,"{'x': 879, 'y': 699, 'w': 37, 'h': 38}",0.9935970306396484,"{'Woman': 27.9024600982666, 'Man': 72.0975399017334}",Man,"{'asian': 2.9147326820929456, 'indian': 0.9179663460234609, 'black': 0.13008912403667713, 'white': 71.2126774318622, 'middle eastern': 9.112314677972476, 'latino hispanic': 15.712220413221145}",white,"{'angry': 0.01694284874247387, 'disgust': 2.319797864913653e-06, 'fear': 0.5167971830815077, 'happy': 0.04265086026862264, 'sad': 7.351494580507278, 'surprise': 0.00013404966239249916, 'neutral': 92.07198023796082}",neutral,55292521.jpg
34,"{'x': 669, 'y': 187, 'w': 160, 'h': 226}",0.9999957084655762,"{'Woman': 99.99713897705078, 'Man': 0.002863720146706328}",Woman,"{'asian': 0.5042318089593535, 'indian': 1.0436857741287813, 'black': 0.11917621141977379, 'white': 62.88755314871985, 'middle eastern': 11.920440907504613, 'latino hispanic': 23.52491310387332}",white,"{'angry': 0.002409024273219984, 'disgust': 2.1126889330680096e-15, 'fear': 4.623713891760417e-05, 'happy': 99.99499320983887, 'sad': 8.144316439029353e-05, 'surprise': 0.0024312041205121204, 'neutral': 3.6377326750880457e-05}",happy,77692049.jpg
28,"{'x': 573, 'y': 547, 'w': 248, 'h': 306}",0.9996284246444702,"{'Woman': 4.632458463311195, 'Man': 95.3675389289856}",Man,"{'asian': 99.99299049377441, 'indian': 0.0016598369256826118, 'black': 2.754817263195264e-07, 'white': 0.001088408589566825, 'middle eastern': 4.0806074075305787e-07, 'latino hispanic': 0.004267127587809227}",asian,"{'angry': 1.1516895145177841, 'disgust': 0.00010554451819189126, 'fear': 55.60984015464783, 'happy': 4.5520927757024765, 'sad': 38.3685439825058, 'surprise': 8.945457352638186e-06, 'neutral': 0.31772248912602663}",fear,69350743.jpg
19,"{'x': 568, 'y': 785, 'w': 202, 'h': 252}",0.9999423027038574,"{'Woman': 97.24001288414001, 'Man': 2.7599841356277466}",Woman,"{'asian': 17.559842321863314, 'indian': 0.2988060648772755, 'black': 0.0887565018426777, 'white': 67.47745677694421, 'middle eastern': 4.493498697489422, 'latino hispanic': 10.081645702221733}",white,"{'angry': 0.013169051874726377, 'disgust': 0.002808825396713638, 'fear': 0.030440713812788654, 'happy': 88.00702023548008, 'sad': 0.1720589571742092, 'surprise': 0.0005541226403829399, 'neutral': 11.773945347901902}",happy,64401655.jpg
31,"{'x': 989, 'y': 441, 'w': 116, 'h': 138}",0.9967160224914551,"{'Woman': 99.74203109741211, 'Man': 0.2579652238637209}",Woman,"{'asian': 7.27868378162384, 'indian': 3.5605501383543015, 'black': 1.0780748911201954, 'white': 39.217156171798706, 'middle eastern': 24.525347352027893, 'latino hispanic': 24.34018850326538}",white,"{'angry': 0.004908366099698469, 'disgust': 1.9828447772596292e-07, 'fear': 0.001176647037937073, 'happy': 99.57644939422607, 'sad': 0.15038942219689488, 'surprise': 0.2659870544448495, 'neutral': 0.0010889659279200714}",happy,48365552.jpg
35,"{'x': 848, 'y': 252, 'w': 229, 'h': 274}",0.9995315074920654,"{'Woman': 55.71572184562683, 'Man': 44.28427517414093}",Woman,"{'asian': 99.99998807907104, 'indian': 1.3769482443137804e-06, 'black': 1.324921736315125e-12, 'white': 1.1890107032286323e-05, 'middle eastern': 3.1478809901612503e-11, 'latino hispanic': 2.0590640303908003e-06}",asian,"{'angry': 0.0010400409337307792, 'disgust': 2.770899065751564e-07, 'fear': 0.005309692278387956, 'happy': 98.73019456863403, 'sad': 0.06110931863076985, 'surprise': 2.736935567071441e-07, 'neutral': 1.2023532763123512}",happy,92969630.jpg
46,"{'x': 1061, 'y': 333, 'w': 204, 'h': 298}",0.9996564388275146,"{'Woman': 0.021023559384047985, 'Man': 99.97897744178772}",Man,"{'asian': 1.4590528793632984, 'indian': 2.2203704342246056, 'black': 5.0011176615953445, 'white': 72.11214303970337, 'middle eastern': 12.80539482831955, 'latino hispanic': 6.401924043893814}",white,"{'angry': 99.32260509268076, 'disgust': 1.9610579928426503e-16, 'fear': 2.2422478406000803e-09, 'happy': 0.0305103272690074, 'sad': 0.6455144298383254, 'surprise': 1.5377027942010118e-16, 'neutral': 0.0013718789795415984}",angry,89909203.jpg
27,"{'x': 1223, 'y': 230, 'w': 31, 'h': 35}",0.7354223132133484,"{'Woman': 7.454065978527069, 'Man': 92.54593849182129}",Man,"{'asian': 8.548988401889801, 'indian': 12.116366624832153, 'black': 13.906364142894745, 'white': 19.83753889799118, 'middle eastern': 19.815926253795624, 'latino hispanic': 25.77480971813202}",latino hispanic,"{'angry': 0.00010535051160331932, 'disgust': 9.290557003390257e-14, 'fear': 0.00012324724139034515, 'happy': 99.99531507492065, 'sad': 3.9298658549569154e-06, 'surprise': 0.004436236486071721, 'neutral': 2.230343625342357e-05}",happy,89909203.jpg
30,"{'x': 1047, 'y': 590, 'w': 203, 'h': 257}",0.9998924732208252,"{'Woman': 0.5275092553347349, 'Man': 99.47249293327332}",Man,"{'asian': 1.1634674024207925e-05, 'indian': 0.00014010166751177167, 'black': 2.2857555848077027e-07, 'white': 99.15151596069336, 'middle eastern': 0.7234624586999416, 'latino hispanic': 0.12487268541008234}",white,"{'angry': 0.35497390624446795, 'disgust': 4.96369943220535e-10, 'fear': 0.0013585832875176232, 'happy': 99.64261655299467, 'sad': 0.0003450438087151432, 'surprise': 5.3127179650572255e-08, 'neutral': 0.0007051107855474757}",happy,44791286.jpg
30,"{'x': 218, 'y': 187, 'w': 591, 'h': 798}",0.9998763799667358,"{'Woman': 99.99741315841675, 'Man': 0.0025913133868016303}",Woman,"{'asian': 7.956740775610113e-10, 'indian': 2.0267688476114642e-10, 'black': 3.7803614731800444e-14, 'white': 99.99937415119255, 'middle eastern': 0.0002098715765479425, 'latino hispanic': 0.00041693945361161606}",white,"{'angry': 2.382775532439041e-07, 'disgust': 9.469101754853011e-15, 'fear': 2.674917145423228e-10, 'happy': 99.99958276748657, 'sad': 2.337918747485901e-07, 'surprise': 1.9935107384294604e-09, 'neutral': 0.00042275114537915215}",happy,image_2453.jpg
26,"{'x': 931, 'y': 762, 'w': 306, 'h': 369}",0.9935364127159119,"{'Woman': 2.274641767144203, 'Man': 97.72536158561707}",Man,"{'asian': 6.828959217195604, 'indian': 0.8466444831616302, 'black': 0.2016049336591442, 'white': 77.66142753822476, 'middle eastern': 5.063042186135985, 'latino hispanic': 9.398316961727504}",white,"{'angry': 94.60281794037606, 'disgust': 0.020469353073204688, 'fear': 1.8814302600705313, 'happy': 2.5668612415359924, 'sad': 0.9212364275769678, 'surprise': 0.00447404182848767, 'neutral': 0.00270506011060421}",angry,50046184.jpg
49,"{'x': 165, 'y': 184, 'w': 565, 'h': 787}",0.9999997615814209,"{'Woman': 2.112123742699623, 'Man': 97.88787364959717}",Man,"{'asian': 2.7813009712875467, 'indian': 3.2242814138103375, 'black': 0.6349139759638295, 'white': 53.734681232850626, 'middle eastern': 22.789493071406667, 'latino hispanic': 16.83533292027312}",white,"{'angry': 4.694550298994815, 'disgust': 0.011350410830092231, 'fear': 33.96135079399953, 'happy': 7.314563669510325, 'sad': 48.069011934877864, 'surprise': 0.0033733446272445028, 'neutral': 5.9458054239517955}",sad,image_9273.jpg
32,"{'x': 784, 'y': 338, 'w': 403, 'h': 467}",0.9978804588317871,"{'Woman': 7.568000257015228, 'Man': 92.43199825286865}",Man,"{'asian': 63.512257546917056, 'indian': 0.05329873846948078, 'black': 0.04471066907186324, 'white': 34.1829499115318, 'middle eastern': 0.7613850279977934, 'latino hispanic': 1.4453979139267155}",asian,"{'angry': 0.15893715899437666, 'disgust': 0.00011996523880952736, 'fear': 45.72669565677643, 'happy': 6.183897331357002, 'sad': 1.2511270120739937, 'surprise': 0.024961066083051264, 'neutral': 46.65426313877106}",neutral,61870654.jpg
17,"{'x': 1136, 'y': 61, 'w': 52, 'h': 72}",0.9999977350234985,"{'Woman': 10.56998074054718, 'Man': 89.43001627922058}",Man,"{'asian': 0.14823286328464746, 'indian': 0.10407933732494712, 'black': 0.009219523781212047, 'white': 81.77212476730347, 'middle eastern': 6.7953139543533325, 'latino hispanic': 11.171028763055801}",white,"{'angry': 1.2221928358258083e-06, 'disgust': 9.828343694451291e-09, 'fear': 0.001155128575192066, 'happy': 97.17187285423279, 'sad': 0.002631750794535037, 'surprise': 3.46805002493511e-06, 'neutral': 2.824331820011139}",happy,86632078.jpg
27,"{'x': 1143, 'y': 403, 'w': 55, 'h': 74}",0.9999967813491821,"{'Woman': 89.9641752243042, 'Man': 10.035822540521622}",Woman,"{'asian': 2.149125144512709e-06, 'indian': 2.6804054087392615e-06, 'black': 1.3286302613657597e-08, 'white': 99.8637855052948, 'middle eastern': 0.05592693341895938, 'latino hispanic': 0.08028156589716673}",white,"{'angry': 1.4044818259784098e-09, 'disgust': 1.8907513917840223e-13, 'fear': 3.3597662429940556e-07, 'happy': 100.0, 'sad': 2.557608791420307e-07, 'surprise': 2.052373569778603e-15, 'neutral': 3.658640723713802e-07}",happy,86632078.jpg
18,"{'x': 1464, 'y': 63, 'w': 53, 'h': 72}",0.9999942779541016,"{'Woman': 15.434375405311584, 'Man': 84.56562161445618}",Man,"{'asian': 0.12755552306771278, 'indian': 0.015546091890428215, 'black': 0.0006232305167941377, 'white': 93.4450626373291, 'middle eastern': 2.7425244450569153, 'latino hispanic': 3.6686934530735016}",white,"{'angry': 3.0501277592520637e-05, 'disgust': 1.8256418599094104e-06, 'fear': 0.0006604333066206891, 'happy': 99.8872697353363, 'sad': 0.0586853944696486, 'surprise': 2.246154817697743e-07, 'neutral': 0.05335768801160157}",happy,86632078.jpg
22,"{'x': 379, 'y': 99, 'w': 162, 'h': 220}",0.9999903440475464,"{'Woman': 97.34467267990112, 'Man': 2.655324339866638}",Woman,"{'asian': 5.094302445650101, 'indian': 1.0310803540050983, 'black': 0.12725137639790773, 'white': 57.53340125083923, 'middle eastern': 10.329191386699677, 'latino hispanic': 25.88476836681366}",white,"{'angry': 0.009778460662346333, 'disgust': 0.008337615872733295, 'fear': 3.884078934788704, 'happy': 94.81813907623291, 'sad': 0.2177954651415348, 'surprise': 0.0003819010089500807, 'neutral': 1.061488501727581}",happy,86632078.jpg
38,"{'x': 1812, 'y': 409, 'w': 45, 'h': 61}",0.9999744892120361,"{'Woman': 99.90301132202148, 'Man': 0.09699127986095846}",Woman,"{'asian': 2.4938298389315605, 'indian': 1.9960904493927956, 'black': 0.2651827409863472, 'white': 47.84414768218994, 'middle eastern': 13.776819407939911, 'latino hispanic': 33.62392485141754}",white,"{'angry': 8.534501230728075e-10, 'disgust': 1.4129772034009348e-21, 'fear': 2.360812554561692e-11, 'happy': 99.99998807907104, 'sad': 2.5940291692450046e-06, 'surprise': 4.835350342347056e-07, 'neutral': 1.4613621601711202e-05}",happy,86632078.jpg
30,"{'x': 1487, 'y': 435, 'w': 48, 'h': 57}",0.9999327659606934,"{'Woman': 2.59743370115757, 'Man': 97.40256667137146}",Man,"{'asian': 3.526858612895012, 'indian': 3.3054158091545105, 'black': 0.8214530535042286, 'white': 47.258204221725464, 'middle eastern': 17.442739009857178, 'latino hispanic': 27.645328640937805}",white,"{'angry': 0.8317639119923115, 'disgust': 0.00098863974926644, 'fear': 2.98832505941391, 'happy': 95.71362137794495, 'sad': 0.02605862682685256, 'surprise': 0.1548562664538622, 'neutral': 0.284383213147521}",happy,86632078.jpg
18,"{'x': 1808, 'y': 72, 'w': 50, 'h': 65}",0.9998559951782227,"{'Woman': 22.047363221645355, 'Man': 77.95263528823853}",Man,"{'asian': 0.6790423178276203, 'indian': 0.22756590426753812, 'black': 0.028812012693786644, 'white': 71.85089848648292, 'middle eastern': 7.535001788735603, 'latino hispanic': 19.678685924850218}",white,"{'angry': 0.00033320218910969074, 'disgust': 2.5325380016103545e-05, 'fear': 0.04962246157072943, 'happy': 98.72903242957206, 'sad': 0.012451557238773139, 'surprise': 0.0017280129882291308, 'neutral': 1.2068071826628228}",happy,86632078.jpg
17,"{'x': 1457, 'y': 738, 'w': 58, 'h': 79}",0.9998548030853271,"{'Woman': 45.70504426956177, 'Man': 54.29495573043823}",Man,"{'asian': 1.9879046827554703, 'indian': 0.7191814947873354, 'black': 0.06200849311426282, 'white': 67.04992651939392, 'middle eastern': 11.803538352251053, 'latino hispanic': 18.37744116783142}",white,"{'angry': 0.000239113933275803, 'disgust': 5.490931265228483e-07, 'fear': 0.0005785721896245377, 'happy': 99.3377149105072, 'sad': 0.036777829518541694, 'surprise': 5.584599449548477e-06, 'neutral': 0.6246876437216997}",happy,86632078.jpg
33,"{'x': 1189, 'y': 784, 'w': 45, 'h': 55}",0.9997277855873108,"{'Woman': 79.73858118057251, 'Man': 20.26141583919525}",Woman,"{'asian': 6.7671239376068115, 'indian': 10.021933913230896, 'black': 1.0055932216346264, 'white': 26.669177412986755, 'middle eastern': 26.804807782173157, 'latino hispanic': 28.731361031532288}",latino hispanic,"{'angry': 0.031995071009389045, 'disgust': 0.005920361239992791, 'fear': 48.311695657766386, 'happy': 3.5238380999758125, 'sad': 0.2761823261609881, 'surprise': 41.344923812756086, 'neutral': 6.505441635198398}",fear,86632078.jpg
31,"{'x': 1823, 'y': 743, 'w': 60, 'h': 77}",0.998981773853302,"{'Woman': 99.81353282928467, 'Man': 0.1864656456746161}",Woman,"{'asian': 34.629525818200456, 'indian': 1.3877842471172956, 'black': 0.3277156697342199, 'white': 41.74592743789717, 'middle eastern': 9.603322124679215, 'latino hispanic': 12.305723119123169}",white,"{'angry': 1.3346090725618875e-09, 'disgust': 2.0965568586813307e-17, 'fear': 1.0893909385689682e-08, 'happy': 99.98999834060669, 'sad': 1.9340555632713086e-10, 'surprise': 0.009969576058210805, 'neutral': 3.2894797641347395e-05}",happy,86632078.jpg
28,"{'x': 686, 'y': 133, 'w': 221, 'h': 287}",0.9997517466545105,"{'Woman': 97.92424440383911, 'Man': 2.0757529884576797}",Woman,"{'asian': 0.00011027385653505917, 'indian': 5.952256287855562e-05, 'black': 2.0797132904704085e-07, 'white': 99.54684972763062, 'middle eastern': 0.24149706587195396, 'latino hispanic': 0.21148186642676592}",white,"{'angry': 0.17900318101755608, 'disgust': 8.653373802903833e-05, 'fear': 5.999563664249937, 'happy': 0.38569618540898737, 'sad': 93.2873137846811, 'surprise': 0.008230942804542668, 'neutral': 0.1401028894510401}",sad,65421473.jpg
24,"{'x': 1696, 'y': 317, 'w': 54, 'h': 63}",0.7733801007270813,"{'Woman': 8.643559366464615, 'Man': 91.35644435882568}",Man,"{'asian': 14.35350775718689, 'indian': 0.43038935400545597, 'black': 0.10245374869555235, 'white': 73.06686639785767, 'middle eastern': 6.601390242576599, 'latino hispanic': 5.445395037531853}",white,"{'angry': 0.0005648664227919653, 'disgust': 1.7956547579503207e-15, 'fear': 0.05400088266469538, 'happy': 0.00034261993278050795, 'sad': 0.47148452140390873, 'surprise': 6.931132645604521e-06, 'neutral': 99.47360157966614}",neutral,65421473.jpg
29,"{'x': 1398, 'y': 985, 'w': 83, 'h': 101}",0.7195041179656982,"{'Woman': 19.679534435272217, 'Man': 80.3204596042633}",Man,"{'asian': 0.9741346351802349, 'indian': 1.6250412911176682, 'black': 0.7361633237451315, 'white': 58.632731437683105, 'middle eastern': 29.288047552108765, 'latino hispanic': 8.743885904550552}",white,"{'angry': 0.0003648937526247, 'disgust': 5.619279669349174e-17, 'fear': 0.028852121877983028, 'happy': 0.00974719354307315, 'sad': 2.052758570179854, 'surprise': 0.007875494808220926, 'neutral': 97.90040242078318}",neutral,65421473.jpg
29,"{'x': 1636, 'y': 843, 'w': 154, 'h': 202}",0.7082743644714355,"{'Woman': 33.97560119628906, 'Man': 66.02439284324646}",Man,"{'asian': 25.41199321603856, 'indian': 3.84688853062528, 'black': 0.6596341874141469, 'white': 36.16424963900451, 'middle eastern': 13.775703158890824, 'latino hispanic': 20.141524655637188}",white,"{'angry': 0.011563356383703649, 'disgust': 4.9958817527340216e-06, 'fear': 0.15728241996839643, 'happy': 83.50040912628174, 'sad': 16.200540959835052, 'surprise': 0.08206474012695253, 'neutral': 0.04814018902834505}",happy,65421473.jpg
26,"{'x': 589, 'y': 324, 'w': 157, 'h': 215}",0.999963641166687,"{'Woman': 45.19376456737518, 'Man': 54.806238412857056}",Man,"{'asian': 1.074264355705044, 'indian': 0.5429806045729282, 'black': 0.09752177283297615, 'white': 67.64796183395158, 'middle eastern': 8.993470459787277, 'latino hispanic': 21.64379934333559}",white,"{'angry': 0.5811239592730999, 'disgust': 9.047151455733246e-12, 'fear': 2.7177839001524262e-05, 'happy': 1.366569364336101e-05, 'sad': 1.7042424529790878, 'surprise': 1.6996153833284677e-11, 'neutral': 97.71459102630615}",neutral,84797756.jpg
33,"{'x': 1150, 'y': 247, 'w': 175, 'h': 213}",0.9995301961898804,"{'Woman': 2.514857053756714, 'Man': 97.48514294624329}",Man,"{'asian': 99.84133241669326, 'indian': 0.009520259161799376, 'black': 9.887580644985947e-06, 'white': 0.10809467764209839, 'middle eastern': 5.408079536071273e-05, 'latino hispanic': 0.040991271610262586}",asian,"{'angry': 2.236015123058266e-08, 'disgust': 6.516454856188986e-12, 'fear': 2.054279246710422e-08, 'happy': 99.99823570251465, 'sad': 0.0007396898581646383, 'surprise': 1.3814893673469442e-08, 'neutral': 0.0010289702913723886}",happy,98491452.jpg
50,"{'x': 802, 'y': 194, 'w': 381, 'h': 548}",0.9999160766601562,"{'Woman': 1.906316913664341, 'Man': 98.09368252754211}",Man,"{'asian': 1.8114804924749741, 'indian': 0.34756884492113055, 'black': 0.07144821887335552, 'white': 80.6941174633363, 'middle eastern': 6.713352297144854, 'latino hispanic': 10.362033800836349}",white,"{'angry': 79.83294965828065, 'disgust': 0.005656027550369942, 'fear': 1.2474540996606232, 'happy': 0.2588341868195907, 'sad': 4.682214372490123, 'surprise': 0.02670221701927131, 'neutral': 13.94618732378634}",angry,63543945.jpg
38,"{'x': 1013, 'y': 362, 'w': 263, 'h': 396}",0.9998431205749512,"{'Woman': 13.415531814098358, 'Man': 86.58446669578552}",Man,"{'asian': 99.9514043302181, 'indian': 0.0005512093922553129, 'black': 2.8688460252057603e-05, 'white': 0.03885802520617248, 'middle eastern': 9.484954258919936e-05, 'latino hispanic': 0.00906850017992222}",asian,"{'angry': 1.4779194374927535e-09, 'disgust': 1.8165119821999366e-29, 'fear': 2.8976082284295014e-05, 'happy': 0.0007324959806327175, 'sad': 0.003943807913366432, 'surprise': 1.7467887173942183e-11, 'neutral': 99.99529719324691}",neutral,55019652.jpg
36,"{'x': 849, 'y': 301, 'w': 338, 'h': 407}",0.9997428059577942,"{'Woman': 96.45718932151794, 'Man': 3.542812168598175}",Woman,"{'asian': 14.312304556369781, 'indian': 6.200189143419266, 'black': 2.5124847888946533, 'white': 29.882752895355225, 'middle eastern': 15.879276394844055, 'latino hispanic': 31.2129944562912}",latino hispanic,"{'angry': 8.497255027621385, 'disgust': 0.0014878750380205412, 'fear': 14.183704354321437, 'happy': 36.21302411400984, 'sad': 0.45077432161279657, 'surprise': 40.646598858046666, 'neutral': 0.007148035240873219}",surprise,69268782.jpg
37,"{'x': 769, 'y': 398, 'w': 268, 'h': 339}",0.9997071623802185,"{'Woman': 1.101510412991047, 'Man': 98.89848232269287}",Man,"{'asian': 18.736848981756093, 'indian': 7.18681801118636, 'black': 3.7713266138641104, 'white': 33.835725923094046, 'middle eastern': 19.394081009139896, 'latino hispanic': 17.07519834337254}",white,"{'angry': 6.062502117074736e-12, 'disgust': 4.367942553731373e-22, 'fear': 1.0088740501785218e-13, 'happy': 100.0, 'sad': 5.454387375786185e-10, 'surprise': 3.401614965350714e-14, 'neutral': 3.955490512908e-06}",happy,85193720.jpg
28,"{'x': 996, 'y': 436, 'w': 273, 'h': 352}",0.991154670715332,"{'Woman': 16.99495017528534, 'Man': 83.00504684448242}",Man,"{'asian': 99.998939037323, 'indian': 2.2806004196240792e-06, 'black': 2.908287759922912e-10, 'white': 0.0007759755135339219, 'middle eastern': 1.1744237526922774e-08, 'latino hispanic': 0.0002856203991541406}",asian,"{'angry': 0.1348824007436633, 'disgust': 2.8847962907363467e-08, 'fear': 2.3222362622618675, 'happy': 0.01104495459003374, 'sad': 3.9862122386693954, 'surprise': 0.0005688348664989462, 'neutral': 93.5450553894043}",neutral,70094094.jpg
41,"{'x': 1132, 'y': 264, 'w': 302, 'h': 382}",0.9998968839645386,"{'Woman': 0.06643618107773364, 'Man': 99.93355870246887}",Man,"{'asian': 9.012356400489807, 'indian': 4.311185702681541, 'black': 1.1581934057176113, 'white': 41.34112894535065, 'middle eastern': 18.650877475738525, 'latino hispanic': 25.526267290115356}",white,"{'angry': 22.998453676700592, 'disgust': 0.004241457281750627, 'fear': 6.915172189474106, 'happy': 1.1989983730018139, 'sad': 42.79537498950958, 'surprise': 0.051044003339484334, 'neutral': 26.036715507507324}",sad,86890691.jpg
